Tanggal,0,3,6,9,12,15,18,21
01/12/2022,28.36,21.47,30.99,27.75,5.64,8.42,12.22,9.25
02/12/2022,9.3,29.7,21.79,37.79,22.01,35.66,38.55,19.64
03/12/2022,4.21,8.17,30.96,39.6,18.69,39.86,2.24,38.24
04/12/2022,28.59,2.01,9.8,27.82,27.64,29.21,5.09,21.24
05/12/2022,13.59,7.0,14.23,20.77,11.45,25.68,36.5,26.37
06/12/2022,6.49,37.46,19.82,11.15,8.85,26.91,1.56,1.32
07/12/2022,27.72,35.41,33.1,34.53,3.75,3.78,6.97,14.12
08/12/2022,23.9,13.36,30.85,16.73,10.99,25.21,16.69,9.27
09/12/2022,24.77,39.43,12.87,31.99,5.46,22.83,20.75,2.62
10/12/2022,38.85,29.57,29.31,8.62,36.68,26.17,31.36,19.16
11/12/2022,4.63,18.68,35.78,15.68,15.95,32.17,28.04,7.83
12/12/2022,30.58,2.89,9.82,8.5,25.79,2.48,27.42,14.51
13/12/2022,17.13,31.71,20.36,6.62,32.06,39.75,6.63,9.04
14/12/2022,20.37,31.88,36.83,29.5,19.21,6.14,1.0,34.84
15/12/2022,8.11,16.66,39.13,6.0,8.2,36.11,23.66,36.9
16/12/2022,17.17,38.93,3.65,7.38,1.69,1.24,13.52,14.87
17/12/2022,11.44,36.78,15.01,31.36,15.48,3.37,11.23,27.15
18/12/2022,13.61,2.36,2.21,4.39,3.05,9.78,19.67,38.94
19/12/2022,11.01,12.92,16.73,8.14,28.12,14.38,8.42,22.12
20/12/2022,19.18,27.86,26.73,39.31,28.12,29.41,16.51,12.77
21/12/2022,26.51,38.53,37.36,3.17,26.25,34.5,20.67,30.61
22/12/2022,8.16,1.61,15.79,21.72,34.74,12.54,37.51,5.67
23/12/2022,5.85,2.04,15.57,10.19,17.31,26.53,39.41,10.77
24/12/2022,28.26,38.33,17.65,10.1,39.69,28.75,16.53,22.99
25/12/2022,7.38,37.23,18.18,34.7,21.47,37.51,7.68,21.4
26/12/2022,24.59,27.34,6.98,11.46,6.47,38.79,16.74,39.77
27/12/2022,1.44,29.8,12.71,34.87,27.84,10.21,39.43,14.82
28/12/2022,5.15,27.26,27.54,24.13,24.58,28.83,3.05,17.28
29/12/2022,38.47,26.71,20.01,15.89,21.77,8.15,31.69,32.09
30/12/2022,3.67,36.51,27.51,3.65,35.9,12.13,10.69,27.45
31/12/2022,31.96,36.82,36.4,3.6,15.3,15.33,39.83,22.62
